tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
700151421916807169,2062,611,Thu Feb 18 02:54:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/o9aJVPB25n
700143752053182464,6942,2443,Thu Feb 18 02:24:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Fbdr5orUrJ
700062718104104960,2453,614,Wed Feb 17 21:02:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE
700029284593901568,1922,532,Wed Feb 17 18:49:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8Nuny4lLE3
700002074055016451,3038,1206,Wed Feb 17 17:01:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1
699801817392291840,2782,851,Wed Feb 17 03:45:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qI8yvqKG02
699788877217865730,2066,470,Wed Feb 17 02:54:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5bjrIRqByp
699779630832685056,2513,1111,Wed Feb 17 02:17:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B28ebc5LzQ
699775878809702401,1813,541,Wed Feb 17 02:02:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TEHu55ZQKD
699691744225525762,9491,4167,Tue Feb 16 20:28:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ZJnCxlIf62
699446877801091073,5521,2401,Tue Feb 16 04:15:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9fojElzIxx
699434518667751424,2035,468,Tue Feb 16 03:25:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hTE2PEwGvi
699423671849451520,1251,290,Tue Feb 16 02:42:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/b8ncwl6TlE
699413908797464576,1934,572,Tue Feb 16 02:04:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6r4GFZY5WS
699370870310113280,1757,395,Mon Feb 15 23:13:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iNFIHvcVur
699323444782047232,2913,784,Mon Feb 15 20:04:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Rizm1LWh4z
699088579889332224,2091,567,Mon Feb 15 04:31:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VfLoDZecJ7
699079609774645248,2262,576,Mon Feb 15 03:55:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A2j2StfNgL
699072405256409088,2725,1081,Mon Feb 15 03:27:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7WrAWKdBac
699060279947165696,3441,1627,Mon Feb 15 02:38:53 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/n6wND1v7il
699036661657767936,2409,1094,Mon Feb 15 01:05:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7u6VnZ1UFe
698989035503689728,3088,879,Sun Feb 14 21:55:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3BrRIWjG35
698953797952008193,2492,832,Sun Feb 14 19:35:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oW9XMYG3F4
698907974262222848,2346,556,Sun Feb 14 16:33:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GXq43zFfBu
698710712454139905,2279,620,Sun Feb 14 03:29:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rKjK88D05Z
698703483621523456,1332,337,Sun Feb 14 03:01:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hEH19t1eFp
698635131305795584,1198,315,Sat Feb 13 22:29:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rb8nzVNh7F
698549713696649216,2152,561,Sat Feb 13 16:50:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EPdQquc1dG
698355670425473025,1708,397,Sat Feb 13 03:59:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MrdPZz1CGk
698342080612007937,2081,873,Sat Feb 13 03:05:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VmFfWMjNkp
698262614669991936,4415,1800,Fri Feb 12 21:49:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/S712MJXulD
698195409219559425,15553,5461,Fri Feb 12 17:22:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GPaoH5qWEk
698178924120031232,2598,678,Fri Feb 12 16:16:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BJbtCqGwZK
697995514407682048,1417,307,Fri Feb 12 04:07:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yAASRDPJnQ
697990423684476929,3021,1174,Fri Feb 12 03:47:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MVvbQW88Pv
697943111201378304,2210,618,Fri Feb 12 00:39:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/e8bj97CisO
697881462549430272,2789,1058,Thu Feb 11 20:34:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pHktDjpFr8
697630435728322560,1604,498,Thu Feb 11 03:57:11 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/VmF35YvtqP
697616773278015490,2900,925,Thu Feb 11 03:02:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Jxd5pR02Cn
697596423848730625,2791,1135,Thu Feb 11 01:42:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5USjFjKI7Z
697575480820686848,1896,455,Thu Feb 11 00:18:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PsqqotpBBQ
697516214579523584,1881,996,Wed Feb 10 20:23:19 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/LHFfUyLBZT
697482927769255936,2246,603,Wed Feb 10 18:11:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YKvt0J5MXr
697463031882764288,3179,1276,Wed Feb 10 16:51:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HppvrYuamZ
697270446429966336,4354,1719,Wed Feb 10 04:06:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7rS33sCKMS
697259378236399616,3050,908,Wed Feb 10 03:22:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iAeQNueou8
697255105972801536,2855,1058,Wed Feb 10 03:05:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Oe0XSGmfoP
697242256848379904,2334,618,Wed Feb 10 02:14:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7GQ7BTxywN
696900204696625153,2928,941,Tue Feb 09 03:35:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NKuON5Al8i
696894894812565505,2177,621,Tue Feb 09 03:14:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/RJvUjgGH5z
696886256886657024,4456,1631,Tue Feb 09 02:40:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WqoZtX9jmJ
696877980375769088,2266,642,Tue Feb 09 02:07:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XhR7PAgcwF
696754882863349760,1375,329,Mon Feb 08 17:58:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/l9k7TPP7Tp
696744641916489729,1900,838,Mon Feb 08 17:17:22 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/ghhbMAFPW8
696713835009417216,2183,588,Mon Feb 08 15:14:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6J8Ibwy1X6
696518437233913856,3645,1573,Mon Feb 08 02:18:30 +0000 2016,Twitter for iPhone,Original tweet,r
696490539101908992,1137,127,Mon Feb 08 00:27:39 +0000 2016,Twitter for iPhone,Original tweet,e
696488710901260288,2320,930,Mon Feb 08 00:20:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zKzq4nIY86
696405997980676096,2933,1054,Sun Feb 07 18:51:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CIFLjiTFwZ
696100768806522880,1782,588,Sat Feb 06 22:38:50 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/7ODQWHwYDx
695816827381944320,2768,1056,Sat Feb 06 03:50:33 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VsQdLxrv9h
695794761660297217,2922,709,Sat Feb 06 02:22:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PccQ1CFEDd
695767669421768709,1713,666,Sat Feb 06 00:35:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/U0D1sbIDrG
695629776980148225,4209,1900,Fri Feb 05 15:27:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NIvxgSQ9BS
695446424020918272,4102,1657,Fri Feb 05 03:18:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/f9qlKiv39T
695409464418041856,8014,3259,Fri Feb 05 00:51:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lORINwFXIV
695314793360662529,3346,1303,Thu Feb 04 18:35:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ioFy0cmK03
695095422348574720,2467,552,Thu Feb 04 04:03:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2L8pI0Z2Ib
695074328191332352,2620,998,Thu Feb 04 02:40:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dH3GzcjCtQ
695064344191721472,1481,530,Thu Feb 04 02:00:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uaJmNgXR2P
695051054296211456,2441,718,Thu Feb 04 01:07:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vityMwPKKi
694925794720792577,2503,823,Wed Feb 03 16:49:55 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/Vn6w5w8TO2
694905863685980160,2540,840,Wed Feb 03 15:30:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CJJpjTMzPQ
694669722378485760,33090,13111,Tue Feb 02 23:52:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9mb0P2rjk2
694356675654983680,1390,251,Tue Feb 02 03:08:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/SQsEBWxPyG
694352839993344000,1885,544,Tue Feb 02 02:53:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6NgsQJuSBJ
694342028726001664,1464,432,Tue Feb 02 02:10:14 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/oCImpQuoRb
694329668942569472,1828,451,Tue Feb 02 01:21:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oToIkYnEGn
694206574471057408,3825,1860,Mon Feb 01 17:11:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Sd4qAdSRqI
694183373896572928,2715,844,Mon Feb 01 15:39:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pVebzwRioD
694001791655137281,3148,926,Mon Feb 01 03:38:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YoII7tWXMT
693993230313091072,1740,360,Mon Feb 01 03:04:14 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/gzRghPC61H
693942351086120961,1626,331,Sun Jan 31 23:42:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LCA6Fr3X2M
693647888581312512,2482,523,Sun Jan 31 04:11:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LSTAwTdTaw
693644216740769793,1268,115,Sun Jan 31 03:57:23 +0000 2016,Twitter for iPhone,Original tweet,f
693642232151285760,2362,378,Sun Jan 31 03:49:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6BS9XEip9a
693629975228977152,2264,723,Sun Jan 31 03:00:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Tn9Mp0oPoJ
693622659251335168,1422,338,Sun Jan 31 02:31:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/a1IrjaID3X
693590843962331137,4670,1784,Sun Jan 31 00:25:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fShNNhBWYx
693582294167244802,1523,223,Sat Jan 30 23:51:19 +0000 2016,Twitter for iPhone,Original tweet,I
693486665285931008,1631,572,Sat Jan 30 17:31:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/S6cQsIoX27
693280720173801472,3095,1126,Sat Jan 30 03:52:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/UzbhwXcLne
693267061318012928,2204,735,Sat Jan 30 02:58:42 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/waN6EW0wfM
693262851218264065,2051,452,Sat Jan 30 02:41:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/DYUsHtL2aR
693231807727280129,2661,673,Sat Jan 30 00:38:37 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/bpZsGMqVVP
693155686491000832,7274,2906,Fri Jan 29 19:36:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/At8Kxc5H9U
693109034023534592,1569,552,Fri Jan 29 16:30:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NY3cPAZAIM
693095443459342336,1707,406,Fri Jan 29 15:36:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OhodPIDOpW
692919143163629568,2508,700,Fri Jan 29 03:56:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TMpDHHGspy
692905862751522816,2243,791,Fri Jan 29 03:03:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EiF659Bgjn
692901601640583168,1620,540,Fri Jan 29 02:46:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/N0OADmCnVV
692894228850999298,2089,718,Fri Jan 29 02:17:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mCqgtqLDCW
692828166163931137,2664,799,Thu Jan 28 21:54:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/X6X9wM7NuS
692752401762250755,6294,3311,Thu Jan 28 16:53:37 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/kYWcXbluUu
692568918515392513,4041,1397,Thu Jan 28 04:44:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CFMjsn3P6B
692535307825213440,2910,1238,Thu Jan 28 02:30:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Dt360V2MYI
692530551048294401,1708,370,Thu Jan 28 02:12:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Iv3flDTpXu
692423280028966913,1369,198,Wed Jan 27 19:05:49 +0000 2016,Twitter for iPhone,Original tweet,0
692417313023332352,8677,3145,Wed Jan 27 18:42:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VGaIMktX10
692187005137076224,2342,750,Wed Jan 27 03:26:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/krvbacIX0N
692158366030913536,1977,721,Wed Jan 27 01:33:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1NgMb9BTWB
692142790915014657,1515,355,Wed Jan 27 00:31:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/tDkJAnQsbQ
692041934689402880,3132,1134,Tue Jan 26 17:50:29 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/sRUpRpGZ3y
692017291282812928,2678,873,Tue Jan 26 16:12:33 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BE4ahQ0IO2
691820333922455552,3663,1499,Tue Jan 26 03:09:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fn1oUlS69Z
691793053716221953,7507,3838,Tue Jan 26 01:21:31 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/qnMJHBxPuo
691756958957883396,2608,889,Mon Jan 25 22:58:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/frGWV7IP6J
691675652215414786,1801,461,Mon Jan 25 17:35:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KMdwNgONkV
691483041324204033,2207,502,Mon Jan 25 04:49:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/aenk0KpoWM
691459709405118465,3737,1028,Mon Jan 25 03:16:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LZEi0DpRsH
691444869282295808,2441,754,Mon Jan 25 02:17:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YBENhr24FV
691416866452082688,17894,6932,Mon Jan 25 00:26:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fR1P3g5I6k
691321916024623104,2392,602,Sun Jan 24 18:09:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/g4fiS8A9Ab
691096613310316544,2769,797,Sun Jan 24 03:14:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fUacc13OrW
691090071332753408,1606,307,Sun Jan 24 02:48:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MM7tb4HpEY
690989312272396288,5455,2620,Sat Jan 23 20:07:44 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/pmarb2dG0e
690959652130045952,3324,1119,Sat Jan 23 18:09:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/DgXYBDMM3E
690938899477221376,3780,1756,Sat Jan 23 16:47:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HSL3mnP5NX
690932576555528194,3032,911,Sat Jan 23 16:22:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/FQZGSQIQLS
690735892932222976,3508,1158,Sat Jan 23 03:20:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YrhkrTsoTt
690728923253055490,2009,469,Sat Jan 23 02:53:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qOD4G19A2u
690690673629138944,2156,751,Sat Jan 23 00:21:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yS7T4gxKod
690649993829576704,1203,250,Fri Jan 22 21:39:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CneG2ZbxHP
690607260360429569,279,14,Fri Jan 22 18:49:36 +0000 2016,Twitter for iPhone,Original tweet,t
690597161306841088,1786,548,Fri Jan 22 18:09:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Nwi3SYe8KA
690400367696297985,1746,406,Fri Jan 22 05:07:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PlEXTofdpf
690374419777196032,2978,764,Fri Jan 22 03:24:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VpfFCKE28C
690360449368465409,2453,796,Fri Jan 22 02:28:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B9ZXXKJYNx
690348396616552449,1374,465,Fri Jan 22 01:40:58 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/JjxriLqZOL
690248561355657216,1544,370,Thu Jan 21 19:04:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IF5kKaO945
690021994562220032,2586,925,Thu Jan 21 04:03:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TmlwQWnmRC
690015576308211712,2311,663,Thu Jan 21 03:38:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/03XlvS8izg
690005060500217858,3390,1539,Thu Jan 21 02:56:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/V8HcVIh4jt
689999384604450816,1308,329,Thu Jan 21 02:34:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fgMaP2zDMt
689993469801164801,1349,409,Thu Jan 21 02:10:37 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/K4s9IJh2jm
689977555533848577,1270,410,Thu Jan 21 01:07:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MXedEzSHIf
689905486972461056,2263,624,Wed Jan 20 20:21:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IE4ZblyZRY
689877686181715968,2807,1045,Wed Jan 20 18:30:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5iH08ltkoe
689835978131935233,2023,689,Wed Jan 20 15:44:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MuqHPvtL8c
689661964914655233,3003,852,Wed Jan 20 04:13:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VcxZQPNZaV
689659372465688576,9546,3487,Wed Jan 20 04:03:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XtDkrsdEfF
689623661272240129,2045,581,Wed Jan 20 01:41:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/QnvSjjyh7n
689599056876867584,10792,5030,Wed Jan 20 00:03:21 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TRAri5iHzd
689557536375177216,1906,405,Tue Jan 19 21:18:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WFh2FEbYzj
689517482558820352,3135,1300,Tue Jan 19 18:39:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Wk3XCnmDvm
689289219123089408,2073,851,Tue Jan 19 03:32:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Rxrd4hPmp4
689283819090870273,3025,1005,Tue Jan 19 03:10:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/V62rIva61J
689280876073582592,1831,642,Tue Jan 19 02:59:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JR7hLnlgeS
689275259254616065,1056,225,Tue Jan 19 02:36:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/K55XrIoePl
689255633275777024,2358,978,Tue Jan 19 01:18:43 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/gOH51Y8Yh1
689154315265683456,2862,899,Mon Jan 18 18:36:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/o47yitCn9N
689143371370250240,1869,457,Mon Jan 18 17:52:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/40w7TI5Axv
688916208532455424,2502,774,Mon Jan 18 02:49:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A8X8fwS78x
688908934925697024,1945,708,Mon Jan 18 02:21:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WpSFZm7RPH
688898160958271489,1931,711,Mon Jan 18 01:38:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MfEaMUFYTx
688894073864884227,2062,622,Mon Jan 18 01:22:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ROPZcAMQKI
688828561667567616,1282,326,Sun Jan 17 21:01:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dfCCK3tWfr
688804835492233216,890,170,Sun Jan 17 19:27:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PMeq6IedU7
688789766343622656,2060,604,Sun Jan 17 18:27:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2TWxg0rgyG
688547210804498433,2405,627,Sun Jan 17 02:23:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7ycWCUrjmZ
688519176466644993,2155,661,Sun Jan 17 00:32:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/glmvQBRjv4
688385280030670848,8568,4086,Sat Jan 16 15:40:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vz2DukO0th
688211956440801280,2082,761,Sat Jan 16 04:11:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/o4Nfc8WoAO
688179443353796608,1981,532,Sat Jan 16 02:02:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mFhvtX36om
688116655151435777,2619,700,Fri Jan 15 21:52:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YdLytdZOqv
688064179421470721,1601,324,Fri Jan 15 18:24:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GS76SfkraY
687841446767013888,5034,2256,Fri Jan 15 03:39:15 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/nZhhMRr5Hp
